file_id,hausdorff_distance,rmse,garland_heckbert_error
1126618,1.7666602123272048,0.49851237042198193,0.24652013432753933
112826,1.7935670064373699,0.42516406239583204,0.18204434002383738
112831,2.1466060900617867,0.6871966643705485,0.47548563647455894
112854,14.164455015032221,1.4103045494490807,1.2458611661905012
1129073,0.43027232897511597,0.1323126958927631,0.01727321883083637
1129074,0.425522293518341,0.13123577769123054,0.017366164138156934
1129080,1.2091722022781297,0.3688758901164113,0.13684577578706558
1129084,2.319369543287396,0.5424556111647263,0.28927315579671575
112916,7.892983046552674,0.8756306047264142,0.5590982348851948
112918,3.8994139707713606,0.5806657376268768,0.3719249799495978
112920,1.607391727390628,0.5112220304884498,0.26352953169047444
112925,0.7897077705976062,0.233563856469157,0.05547241274536371
112940,0.4755702531451964,0.1535398503030611,0.023411139854038213
112996,2.8343569548269274,0.7371339178100097,0.5880023519876905
112998,0.35175717877297313,0.11562772797923648,0.013823026205078415
113125,2.3469888724529513,0.3548854033409872,0.11963735112775357
113134,3.8654272076999496,1.3053919810545427,1.704383606187735
113221,1.4221010977474338,0.5368638797536799,0.2880285018299181
113225,2.239487828887048,0.7508009235742575,0.5477150790495167
113342,0.8223414969978463,0.22307550354060482,0.05028540087217924
113858,3.0544975682140705,0.35602793015638534,0.12732973158671274
113863,0.615391022792571,0.1506428440643024,0.022272605173520737
113865,0.7682884544786576,0.11669856612670308,0.012448411416333544
113887,5.296466890534909,1.400486995804769,1.9708761115033784
113908,0.6151544413226654,0.21653650603752,0.046652150561694486
113957,1.813106459331712,0.5007155644966244,0.24730176958084907
114020,1.230213839859491,0.34375416934512326,0.1179491084625719
1146170,0.765371865069902,0.257505312974143,0.06589655484212759
1146178,1.164910332132708,0.3607677738904513,0.1329426198835662
1146181,0.5401299926244745,0.18234627657119967,0.032532836124997945
1146193,0.9894469675167631,0.3019969273031269,0.08903634229504082
1146260,0.9185752667805316,0.3005036597107545,0.08897035644628025
1146261,0.9139005687994819,0.3009084404679017,0.08944904775093025
1147177,1.1793555055021594,0.39131867293101136,0.1523909578473757
1148096,5.856665463513295,0.523517057184993,0.4650091835672989
115051,2.069330903251105,0.6055598149991597,0.3610494760231496
115061,1.8987093766110725,0.6059693501050444,0.3720664041390766
115064,1.8149363208995541,0.6082225802105858,0.3732873238142291
115068,1.907542439198613,0.6025565769075384,0.3662821633499312
115069,1.9151133913552274,0.6071139150710598,0.36704917983373037
1153643,0.5763453986600907,0.1867582758407805,0.03454871900390957
115601,2.154808919223187,0.7419994718963142,0.5459570760067609
1156747,2.306754317597828,0.7391023011322907,0.5554709619113679
1158261,1.8361211505136217,0.7219384707116653,0.523456624203734
1158265,2.1628431631678566,0.7244431818995001,0.5192297994787654
1158268,7.631932717434668,2.311133826810897,5.379403016650158
116051,3.327105818767049,0.4856945232666412,0.1397145093663016
116062,1.0400358028527887,0.3299618997854314,0.10466285053266293
116065,0.24954550315190785,0.08455654434805122,0.007279132534608722
116070,0.2457041494576399,0.0838822298125095,0.007053473053834064
116076,0.4096560240743017,0.14193386607179492,0.020169281177929876
116080,0.7759832456468435,0.24592230821426922,0.06082143232395579
116291,2.747566032286095,0.8961259819128822,0.8186364058286951
116863,0.6233714804501217,0.18861113111478034,0.035940068233872684
116877,0.6085970751954792,0.1931162008935434,0.039112737670946994
116878,0.5806646751348417,0.1778755658684215,0.031989152858687864
116999,2.3592884101838925,0.765131232738597,0.5906547741691347
117007,0.6975422766067174,0.23799075822619464,0.05584086037193942
1174395,3.5461226069545058,1.0629500120379558,1.1327365794044468
1174397,3.448104167053632,1.0569205084399653,1.134627608098643
1174408,3.218282939773593,1.0676234162890879,1.1531072176198456
117523,1.4250882563991079,0.43155161363519257,0.19416225054432226
117525,1.3519579611132715,0.40723294186391745,0.16889583922535786
1176415,4.052183915394015,1.130005962123902,1.27866093632505
1176416,3.162892774829306,1.12736407314614,1.2789757652831157
1176417,2.9457737941077013,1.006710007703484,1.0402307335093384
1176418,2.920121577657963,1.0322244476575704,1.0440811906824088
1176424,3.619155077128178,1.137553573586912,1.318847146968437
117647,1.6795681572640817,0.5099472585622166,0.2566034348836898
118035,1.0822416693857597,0.35691496441528786,0.1260000518530849
1181082,1.5111917016569976,0.5195764516667583,0.27041347287145556
118288,1.161843122294636,0.35886516070352964,0.1295079856862427
118294,1.6920562029072774,0.48704146699747264,0.22965718302685054
118295,0.8943093693603932,0.3091418513136923,0.09303371415528375
118299,1.3046920161266053,0.3975297078092437,0.16391451696600862
118302,0.6765751641179186,0.21434388629604695,0.044536455930069656
118303,0.527363642563841,0.17737181596866652,0.03141379340275763
118304,0.22149115519126894,0.0777519924816471,0.005938820415292649
118305,0.26961433019059633,0.08775688258695072,0.007712707281997173
118306,0.24895465466909156,0.08055720747783592,0.006513055912145675
118309,0.4930585563856523,0.13623483934127834,0.018442090381801723
1185140,0.2772790522849993,0.09094417918775821,0.008296766236542236
118681,3.9017115555082142,1.2732891045001973,1.6334548148513257
118893,1.6882733486616626,0.5258581682862825,0.2728557324285547
118895,0.8522953098362739,0.29453546328673563,0.08522161876140524
118921,1.0152962115828683,0.33698107200151756,0.11322386332573574
119052,1.5647835922365727,0.38208931713640276,0.1466147582808485
119918,2.940325511116082,0.7847960954209835,0.659843864880106
1203191,2.448320704568217,0.9141777603644552,0.8293933218551516
120755,16.231505256633326,1.3037376274728882,17.68637919017009
120756,18.166526175820064,1.313647882532321,20.502701179109003
1207651,0.4025838658727584,0.1444247913521026,0.020890051803100287
1207663,0.4584883048072932,0.14119915751476142,0.020076203435067157
1207667,0.6649171549410906,0.2086204020064938,0.044063632896086384
1207670,0.9808966308804576,0.3235687570297816,0.10275313336033691
120787,2.461665969991705,0.7933975797520447,0.6159993537626839
120788,7.038321260785579,0.9273419100955157,0.9254771989969941
121118,2.3545447180740675,0.8807787879323096,0.7911930146961623
121122,2.5699653258640973,0.9298531991843915,0.8680930451589307
1211689,4.931361167511874,0.6508294550334808,0.613033222597045
1211692,6.826752244739007,0.6678502959384215,0.7659867813447042
121395,1.3851532664856645,0.42435989254701145,0.17653190830389687
121396,1.496803305959611,0.49634294253126987,0.25213335509233076
121397,0.5998429410585531,0.19162818602919984,0.03669244512915952
121404,1.0646439850545146,0.32725463775698044,0.10673403927775856
121868,2.6040183323970165,0.8143309752829083,0.6555119921579821
122126,4.244771755289295,0.20717683791703678,0.353677597937176
122349,1.5362653010266998,0.49862793161962937,0.24801446391459353
1224383,0.7980792786418579,0.2919215549377776,0.08338958916907073
1224384,0.8869678236485973,0.2880171688582498,0.08197770407225763
1224385,0.9174019435608096,0.27770697494119456,0.07687904277601201
1224386,0.8967599666261477,0.2785826060665602,0.07678754637186551
1224388,1.9630939972912105,0.6326969570981392,0.39261779656135326
122482,1.667084466222925,0.5678734056142486,0.3283229755155422
122551,0.33824390662731507,0.10666811199376926,0.011075742365159076
122715,5.7951869124088615,1.0339280931919466,1.1824337121298552
1228198,1.2851634662217997,0.3926010333277139,0.1578287533168927
122947,2.0181316914065093,0.6519933244126153,0.420525355797715
123302,1.2633771624270906,0.36645177538564144,0.13696177287997624
123303,0.5440889874615251,0.18091764484991826,0.03228917381852765
1233193,1.104580807283459,0.39879690424928876,0.16731326618562442
124035,0.29432206349756646,0.09967655347523137,0.009725002320674397
124036,0.7562029964473389,0.2141641886422399,0.046541392441620096
124185,6.709311732447695,1.272810901986264,1.6405923026044853
124361,4.84065129996154,1.433307330824337,2.0660280547854124
124369,0.5032095700302579,0.17769390550611586,0.03157347376369959
124372,1.0054906796268455,0.3067544416241123,0.09370763790217482
124374,4.715049207334645,1.4093129787404342,1.9995371795397354
124532,2.9502179408436033,0.98658856763357,0.9541313997353825
124534,1.534473160496516,0.4959842131580544,0.2451646260360138
124535,3.0769393343610876,1.0153675279443724,1.04205292027594
125066,1.1419428752764722,0.37880665087181825,0.14538914025363164
125067,1.994680659560714,0.7064060643646802,0.4962384557575162
125069,1.8491222267153589,0.6866403560416688,0.4736236191050515
125071,0.9166691246288386,0.20745467952104843,0.049826389544189546
1252876,1.065072186402266,0.36350108431370354,0.13173617888863137
126283,0.3954821382716433,0.13495173270196098,0.01806517792816722
126284,1.3583869063818528,0.4668056502672928,0.22230244374862232
127152,1.6402866802692488,0.44595063876892654,0.1947868656484296
1273629,2.319332243108643,0.7516309687332945,0.5575660915265397
127889,7.435377670901005,1.099652812269032,1.1811748956967383
127891,0.6704646431190631,0.30357470654311397,0.09375211518930411
128001,2.873700006318805,0.8459347383157284,0.7230058108861924
128065,1.8519383763673547,0.6792244629907006,0.4550182745426846
128076,1.0974947097377528,0.31224504729495606,0.0997552414130131
1282328,6.574024629021723,1.2332597076268406,1.826034677696845
128329,17.854829228651482,1.6667496156187382,1.8593965827357006
128336,2.1155483964434554,0.5692098292002863,0.32387007212582214
128351,0.32713720023317094,0.10278059993890559,0.010201790049073681
128439,6.947427929611212,2.2215054051820378,5.027213576506117
128483,2.242824440153123,0.6978557677430456,0.4855835931731338
128559,2.0424190328300833,0.6678969018643749,0.45469893524900307
1287883,1.3406659061610813,0.45466700135102756,0.2096627646840321
1288651,0.765112977559199,0.21305855488949096,0.04653950418935684
129287,3.3466485644544037,1.166560512424912,1.3649368389131933
129872,0.059066830306173074,0.018971138395747086,0.00036588500626294176
129891,0.03929831952955552,0.012235301838096022,0.000151471921614173
129899,0.052384711892024184,0.014447953711958395,0.000209947728547246
129907,0.12914450193477883,0.044008767453654014,0.0019499093993738796
129910,0.03535015771271799,0.010946011400346104,0.00011975093414605513
129926,0.039218682462612627,0.011850837072887388,0.00014183407152303557
129988,1.8861321138020197,0.5816720166057133,0.3327157900030574
130014,1.940658388136451,0.44839410771422594,0.23343763299765283
130030,3.2897008299284516,0.8467617594160578,0.7123642270392091
130032,1.4185423732492632,0.5222027774401101,0.272382857428819
130036,1.594216637415331,0.5231328599967077,0.2745545242279878
130442,1.8546685938664604,0.5996756835975906,0.35942997804893045
1307396,0.4971443036116375,0.14425050418916036,0.02061911650633674
1307398,0.9064464437548884,0.2929266137175703,0.08516465517694369
1307400,0.8383372263241697,0.2767575195239568,0.07566585441578264
130788,14.738604844803655,0.7966022863446155,6.500574631374687
130969,2.30107526645419,0.7566446557674833,0.5813513095781494
130972,0.48878411843586145,0.14738198988292422,0.021542970243755632
130973,0.7054133128456676,0.23352256351969294,0.055585740293465434
130976,0.3619207425130437,0.11746815121874608,0.013654799857306676
130977,0.6354045547183856,0.20531782209271862,0.04240177809540356
130978,2.2135831630909406,0.7486027894911242,0.5649766847121438
131020,11.98525866646826,1.849358523603937,2.006792778477363
131090,1.7632712452639658,0.5219308876871958,0.26846906986409624
131091,2.2413980557791255,0.7303524590050389,0.5327943612258302
1312955,0.5225342903422403,0.16607884171560425,0.027550604923936146
1312956,1.600591437776866,0.5016072217493942,0.24831810098969395
1312957,0.989608895815152,0.2669248956510134,0.07098186155092141
1312961,4.191528568565947,0.8674824725233079,0.7732599851438481
1312965,2.691839117726301,0.8442674751995993,0.707282355470929
1312966,4.765221285658336,0.951549090324892,0.9288420967498496
1312969,0.8074756051194613,0.2449070016330491,0.05968488011138952
1312970,1.2370605244490485,0.3897827751549621,0.151720265709844
1312975,1.2291387949260228,0.4018507141911865,0.16384085379863086
131328,1.4637424405233919,0.45764048254069073,0.20902619152319313
131329,1.4850639020792031,0.4703300742887842,0.21740657944881728
1313533,5.722355376331096,1.6452979298845398,2.984458269057711
131453,2.594144282844675,0.8317908282722958,0.6879580135152024
1315833,0.5978662033690932,0.17657076799209714,0.0312510842713824
1315835,8.301130107186045,1.2490740295288065,1.521607384010986
1315836,1.4494240156206424,0.29399711368765263,0.08112845564921858
1315837,6.706013166604886,1.0530130363197765,1.1081984396887743
1315842,0.8352730506165532,0.22603625964102297,0.05160246483114968
131602,3.357213743692606,1.0086541455905513,1.0343697598114732
131605,3.6956434602394066,0.7753896689026425,0.5454050565060959
131723,1.8426465942535843,0.39112732926589344,0.1511018537508076
131725,2.572202502871341,0.8454085252706419,0.7205936563893989
131727,0.9327960378801033,0.2790271681247504,0.0809499622649117
132053,2.8493540932660935,0.965062056419851,0.912717963855376
132056,5.494927676937873,1.0694016411077483,1.139603234701055
132057,1.9192070655937072,0.6551871957882256,0.42976105879043336
132204,2.276809079762185,0.6434279760281327,0.42265222390321294
1322464,0.057121659337506785,0.017286846096226226,0.0002994007154813248
132423,0.3965976367653133,0.12187289081697436,0.014507182407508666
132428,1.3620423856062631,0.17346321019319252,0.02337589390508676
132429,0.16918725623470265,0.04414221302231968,0.0018503022729220767
132431,1.0508564980384965,0.3840373333203029,0.14747517603841867
132433,1.018294299635522,0.1290635574564889,0.013765038808369908
132434,0.5282934201892892,0.15368127629730544,0.02423932906400596
132435,0.4771971829328845,0.15239933287706947,0.023283876133765372
132436,0.17134478397724234,0.05156771632966662,0.0027062458475538742
132441,0.7646575566255528,0.2390904636890688,0.0570754216814896
132444,2.63446768687937,0.18903312483583057,0.14181774752571383
132446,0.49896361603127937,0.17168070485140374,0.029343185151666874
132447,0.47525457373594826,0.141430260115069,0.020110304447395772
1324574,0.5829939824006891,0.18467480771364328,0.034447247899255504
132536,2.483471213532733,0.8304560674344426,0.6848080956343094
1329188,0.6846617171550262,0.2249026156092367,0.05022214946214567
133275,0.722618720386076,0.2255774452426543,0.04998006508865215
133276,0.6910226118324105,0.23653028146690627,0.0572071172306119
133991,1.4938547530257291,0.4596261081837201,0.20881143985195386
133992,1.1450570499535437,0.3664550545016274,0.1390106804326705
1341743,1.6509917605003417,0.5026897772226061,0.2562191337910681
1341745,2.0064638445937066,0.6244791194259054,0.3870789743354595
1344040,22.924629044358284,1.0471289121459122,4.828514171371555
1344041,6.516805824861478,2.120942913633936,5.13587958287588
1344046,3.154139600369125,1.0277088428544179,1.068720918858448
1344047,7.79568127611586,4.07223149371922,18.30759645859019
1344054,3.9609436148615953,1.0526894041516437,1.1107900544918057
1344056,1.8041888950317806,0.5893706228543967,0.35221163108524317
1344057,2.1895959975615984,0.9690285506244306,1.042708580245989
1344060,1.6613857778636736,0.5549197500746175,0.3073671308252346
134543,0.8718913427705697,0.2799309475692338,0.0774041326440765
134603,7.131073647579766,0.8711548964368216,0.7291800437327883
134609,7.540080043713135,0.9368586488100514,0.7856139035497736
134612,1.2199677191012517,0.39799369894452014,0.15848657039809058
134613,1.237248258613414,0.40254070844806605,0.1599865371732276
134617,0.8193542619210811,0.2369096150928322,0.05682376278499273
134622,2.0403216402509665,0.6498690128805693,0.41895018025785646
134631,0.27270139702139334,0.08398378923477796,0.00706762995724278
134633,1.0747912669971222,0.33163655198794284,0.1104835010797671
134636,0.5175797050472563,0.17717682342570792,0.03145167929766129
1349593,0.5817707597655565,0.18098061617475286,0.03229779527000807
135078,0.5293055558152416,0.18264137933608657,0.0330922924899819
135217,0.28127771123604484,0.09292365217191097,0.008683344961408546
135221,0.3480715542444806,0.10895297857907436,0.012161187124844174
135455,2.1139601705263997,0.5294761486213035,0.2861130201239368
135456,1.9594206233297262,0.6535132978153847,0.4215435994620717
135458,8.314474242829613,0.9451481864036182,0.6567634461221074
135462,2.5284488999185597,0.8077336938465043,0.6781764289829804
135465,2.1161666855338623,0.6718725552446227,0.4527363535238561
135493,1.593493800441072,0.5162377007642702,0.2694277100263998
1356107,3.566452256362219,1.0316116026847157,1.0673197424805843
1356633,3.0056993509328587,1.0096316838107213,1.015684375976034
1356639,5.266727606297473,0.775460093216423,0.37324958541105674
1356642,2.4440812273396504,0.7023003481211292,0.4867562108497506
1356645,4.195574458096993,1.5447419074448816,1.5032974093889295
135672,2.4688285129044005,0.7941144760362129,0.630470093995009
135676,0.9820104966861345,0.3205532547477447,0.10231293338981498
135677,0.9429613742237716,0.31253121566441666,0.09804447169918602
135753,2.4852935365676037,0.8109464784385838,0.6674761783236322
136074,3.767912020733699,1.2862158444237812,1.6680563329497242
136236,1.5308812743829383,0.4284909313127987,0.18449169074246063
