file_id,hausdorff_distance,rmse,garland_heckbert_error
1036317,1.133935494318948,0.36740932488190176,0.13702029036960098
1036392,3.1447354966055037,0.8178753917891496,0.6870809641493606
1036394,1.1410091790036654,0.36435740516857634,0.13670402172959278
1036396,0.3267010718579107,0.09652450457179301,0.009431421740630299
1036466,1.0321813313799033,0.3545230308764838,0.12348777766936937
1036467,4.14964328095976,1.3115699731214674,1.714582414683931
1036656,1.5374904443737765,0.4828255777958822,0.23224663084335798
1037021,2.975622582743853,0.8875310051039096,0.7945920541221215
1037023,2.5920162980732613,0.776687566821671,0.621905093078324
103817,1.7222236947095475,0.6113083877632572,0.3813881742197528
103821,3.7293796763532034,0.6043402824200154,0.3703044167639867
103825,1.5253599156500681,0.5602075350435205,0.31452711498541724
103826,2.385914618877147,0.7901921599832706,0.6450692296728137
104187,3.7511696923378235,1.159787015364166,1.339456804345532
104188,3.3483737452288365,1.0853065034015859,1.2236126629313178
1043461,0.9587950337945695,0.30511256190182295,0.09265551763556397
104403,1.1607090115445557,0.35357343273562475,0.1253107246743195
1044252,0.5648983830129376,0.18157583701681185,0.03254583090422231
104432,1.054810662482328,0.3161080064544603,0.09855911359594678
104442,4.012904251802766,1.417048815993902,2.0684738932447515
104445,0.036413988868504374,0.011166569218084269,0.00012568429171151834
104559,3.806998642010365,1.2919167576228072,1.6669126278495372
104737,2.656353200543808,0.8874272133592421,0.7973067334412273
1051177,1.4897518275536505,0.4447276688265131,0.19736548086089176
105330,0.41451033176444146,0.12375332759754969,0.015560725285691962
1053378,5.737572017568937,1.1410098435281153,1.2846228867815164
105338,0.8564621250424429,0.2660010041080571,0.0719310004048637
1053391,3.077055326538328,1.1508955914993866,1.3369467649906002
105662,3.5908366965532705,1.2934917611981815,1.6999059455432257
105688,1.457886154677115,0.5211746725287187,0.27038071074648834
105799,2.8974622247564845,1.0187546678001416,1.044571295438406
105803,1.1966768250403186,0.3162168140115743,0.10770642337982274
105857,1.0493508029384124,0.34435633962348317,0.1182158116773294
105859,2.7964721726004385,0.7407275474357604,0.5365904106339316
105861,1.8496508222121493,0.5001078269516036,0.24595555174360278
105925,1.2343218169688746,0.39603915449724636,0.1575910669608007
106037,2.959411184203743,0.8950120692810579,0.8076683223818649
106039,1.6311282816381,0.5329949583974849,0.28438745895981465
106100,2.15912372870562,0.7306763309937673,0.5327257062090589
106146,0.9878531853373903,0.3358655862471176,0.11157510111522365
106327,2.942734625653526,1.0514895439680998,1.0981866029375114
1063857,2.0760430411500117,0.6419811402799053,0.43201243194693195
1064467,1.6724100068469026,0.5064755067096626,0.25738419074364755
1064655,1.095576773852953,0.3508654447004217,0.12449138448762914
1065031,13.759319463848255,1.827985262697158,1.7102766968995236
106558,1.1668482491591952,0.40524857902425876,0.16043310015479165
106778,1.0283833956545196,0.3384375767131298,0.11061474143147039
106782,1.0286858393142346,0.3450386933780575,0.11977667736865692
106784,0.9355734535323624,0.3330808719875075,0.11214156459167415
106785,1.0869603664042264,0.33662471465295785,0.11356387251256488
106786,1.0515900573587385,0.34457298775027584,0.11757454240233257
106787,1.0379206317932943,0.3272044040363322,0.10776277113898586
106789,1.128721468657292,0.32874862518981623,0.10833447629158241
107046,2.6254282127749557,0.9444863732576341,0.9113406861703781
107068,2.2209881907293925,0.6090769400900826,0.37325833061653857
107071,12.867116783956346,2.0718291485744995,2.807987171766439
1071710,0.8747499465200144,0.23147287954923265,0.05456944408802517
107389,0.18137462930662082,0.056209524428032565,0.0031099551490505464
107402,0.13186294540480045,0.04336630056752146,0.001926762535632657
107434,0.5907693567487441,0.18719242723528645,0.03540740642028454
1075455,1.0654273598772783,0.31260837338211067,0.09557965348212842
1075458,1.1443908405787542,0.37148250605436245,0.13956948848186593
107586,2.1746457020103716,0.7232639469250801,0.5205526353954527
1082149,1.139447165764808,0.37397722306773906,0.14327412101172599
108330,1.6379339837233853,0.3763714010113535,0.14001018817271602
108331,1.474931956812372,0.4270717114508616,0.17888926566844673
108335,1.538591542445068,0.37950692733312047,0.14556435054758962
1083351,2.0012644188291575,0.6618773332912903,0.4358346884532086
1083352,1.727607979308912,0.5828088652378135,0.33662830235973723
1083353,1.5003540955276995,0.4572390260213502,0.2147612741998636
108338,1.3708727590566432,0.3834406557918873,0.14747154358608777
108340,1.6904206730747444,0.5191840292165417,0.26836262098414626
108482,1.219201172660965,0.27736929438311114,0.07552106444423747
108521,1.1493150615897318,0.3891588495512809,0.15338809925612337
1085686,5.860669065216516,1.8539423138788553,3.5372341725144945
108613,3.543009656467804,1.1297856009194724,1.2577721667478245
108618,0.941438069331754,0.2884451152007195,0.08515469812744855
109021,2.3129293803476165,0.6857231651575341,0.46784782862666924
109130,1.0328516626959958,0.33024946470290795,0.1080419518021973
109138,0.587075954116487,0.1864950448708675,0.03398871374175495
109344,1.0016733928231165,0.3329764020902459,0.11219409617856718
1093600,0.844611902035975,0.276272225328566,0.07573183336415933
1095210,3.1110773125059366,1.0046449733473186,1.0103622206134748
1095211,3.291194690352262,1.0488967191221799,1.0456805185099463
109729,3.349334909327449,0.7723983893747417,0.4787578087855816
109730,0.8864361963776786,0.1782407402836202,0.032159094357199415
1097848,7.291746331480407,2.6409874252200534,6.905238132764306
1099668,1.2775483650408008,0.38124433756752063,0.14595803276514355
1099669,1.181078430548527,0.35465257350396007,0.12718882221292052
110009,1.246594607374033,0.40389039763149853,0.165726171416327
110025,1.0552752721983159,0.3449983518474052,0.12390573926961689
110027,2.84138905077184,0.8607436030840855,0.7480955129661679
110030,0.35955535188268994,0.10688620071856136,0.011609286986159702
110031,0.31666952051188385,0.10829610051351317,0.01141998264327568
110042,3.068521036938128,0.8219329347207167,0.6601944540778568
110203,2.2453217741423064,0.6157537310984099,0.3723091682499553
110209,0.7930030765092944,0.2713133814719488,0.0745997682000374
110211,0.6309709021415904,0.18940045244679,0.03565103807774564
110445,0.6555818784578178,0.18410434069851764,0.034063618955607944
110710,1.2866929715593358,0.2884101360583168,0.08436505636060532
110714,2.6665911184086584,0.8926912043212449,0.8045147954180267
110715,1.1702432821639743,0.34812196164431625,0.12083612489009747
110719,1.5529950130968826,0.5150657437907826,0.2626275227243642
110725,3.7771057685530716,1.2714794948890142,1.7321700472188808
110786,1.804850096277961,0.6271575336630754,0.3935181641634132
110793,0.9542387913723841,0.2736776203816052,0.07596456947730242
110834,0.6758811602139956,0.2085291151365946,0.042809618272809324
110836,3.535990451403078,1.0331002863074659,1.0588976614288175
110907,1.434752234371838,0.3958934915061709,0.15474224271202947
110928,3.4083851192005734,1.011096481850175,1.020382718154838
111006,2.434520632354057,0.8616792720215827,0.7311818369806607
111008,1.9713993119882205,0.635967276398173,0.410208887205863
111009,1.8160088376729686,0.6303268110066259,0.3913574374573503
111010,1.9864688464925313,0.6156333867487518,0.38012300717182257
111013,1.5439782739368215,0.2808187741827252,0.08117783582680399
111261,2.995861935356656,0.6575892100761688,0.43725028964837404
111394,2.094017840086505,0.6402155284239751,0.40360217140636806
111587,1.0275414766077227,0.3439599965330344,0.11978606190545561
111599,1.942007023143626,0.6139986320158093,0.3792300063940822
111629,2.7084626038037913,0.8654095845930073,0.7348581627752686
1120761,0.6893839381314395,0.20864065540365723,0.042940435417436786
1120767,0.42738368914120733,0.13006092982590325,0.017161136630913038
1120768,0.7608298159034829,0.24267157641325102,0.06052254206130001
1120769,1.57205548521025,0.4907328347064954,0.24364292994606176
1120772,0.550186004279283,0.16865288938245668,0.028328502283734753
1120773,1.3482801983216897,0.4138879990038177,0.17075594346131384
1120777,0.5734083347539011,0.1685407178216144,0.029022254225883243
1120780,4.55553134491823,1.19066652249043,1.3958066723371532
112230,2.4236911091843076,0.7754834984919944,0.6064509877301296
112333,2.9111853353833306,0.92377188843894,0.8719350125504057
112534,3.3371920505615598,1.2364427818389156,1.5304611780572301
112543,4.1009241985843,1.415232462692354,2.0476359678386915
112546,0.69724867459558,0.23947696975256821,0.05656571340353485
1126609,1.776411877378258,0.5401602325624189,0.29628715042446685
1126618,1.4473494682970132,0.5018548977920069,0.25233066242061314
112826,4.596267158892796,0.5415928877889226,0.24121321362078005
112831,2.1214497948798394,0.6875059125215762,0.4759108695429156
112854,12.625121512115005,1.261143092124359,1.0466832172634777
1129073,0.40016665396587076,0.13089940563217728,0.01725750812152824
1129074,0.4381210438733286,0.1331187385174436,0.017705011320454087
1129080,1.2076664382046325,0.36850666998509124,0.13412783381025054
1129084,1.5431916391428953,0.535982523028419,0.2818769482143158
112916,7.601494937583872,0.9866940483077087,0.6530576982049643
112918,3.538444739783446,0.5974464424157274,0.33911718948225616
112920,1.7750162457782326,0.5113667517977121,0.2614021236890234
112925,0.6635001902838585,0.23538763818904457,0.05563472678513667
112940,0.5068773190838186,0.15357973971484684,0.023119594797156796
112996,1.6462103033367153,0.5581764984554359,0.3150483730038376
112998,0.33441920756854226,0.11852122869925459,0.013591982115034608
113125,1.0974938531767944,0.33908194892027477,0.11628346958181482
113134,3.873556645806391,1.3123689325587475,1.70787200629738
113221,1.3612538414485482,0.53481719837016,0.2804093745384269
113225,2.3851339210457057,0.744392264865789,0.5548990571953837
113342,0.7386726621488463,0.22394804188527698,0.049118847778965004
113858,1.025356200350359,0.33916775795657766,0.11459701696068635
113863,0.8713277606241135,0.1515903039880437,0.022510679707963607
113865,0.5822628195954501,0.11263067011368738,0.012335686220524923
113887,4.433271287513849,1.3929945004617768,1.9167002158019182
113908,0.7947386949074734,0.2066507366364675,0.0435182605343542
113957,2.167197898466045,0.49133071504068987,0.24850332922025145
114020,1.1131922273932668,0.33929274211896987,0.11481059259596141
1146170,0.7524382953216251,0.2550292254552311,0.06513827697366235
1146178,1.173391598310997,0.3634994642989092,0.13274778085455718
1146181,0.6302819551375966,0.18075540408025711,0.03269812444037519
1146193,0.8531609868741831,0.3036672424752768,0.09015405509662675
1146260,0.876777519710539,0.2959303136721255,0.0904010793262728
1146261,0.9224004451158679,0.2982145481368849,0.09026204860808121
1147177,1.0890748821462393,0.3981396052103757,0.1539762260712478
1148096,1.673702482277327,0.5225441464876576,0.282604206252947
115051,2.1293575982181965,0.5968382499736463,0.360850707868812
115061,1.8587404258315556,0.5981063716637655,0.37362883630307464
115064,1.7617248279254012,0.6089642602592007,0.37122417491890825
115068,1.982375743563423,0.6079781002941096,0.36786800570090283
115069,1.8869287751303256,0.6061419195433286,0.3653027852900127
1153643,0.5853683486779011,0.18664266472188085,0.034987099898923284
115601,2.1520074620776484,0.7308612102160899,0.5340489670514884
1156747,2.480255072987029,0.7368927566523602,0.5419786576474976
1158261,2.054900808187282,0.5782740803389331,0.3368575862645615
1158265,1.914265757217881,0.7248050901310051,0.5229778080532069
1158268,7.30180661214204,2.3231260727893694,5.2282413945905
116051,0.637429619513016,0.19400051092157874,0.03761896788277361
116062,1.189265149218717,0.321107673426042,0.1047180567163921
116065,0.26107146662820624,0.07763129411336281,0.006077513698451407
116070,0.22338844299234123,0.07431745475072668,0.005492204451278484
116076,0.49187559672774,0.14043698649713934,0.019905003732831817
116080,0.8096742418154674,0.2480091929507378,0.062047971429773884
116291,2.5068684382285036,0.9013290053654618,0.802736986573669
116863,0.622755211262648,0.19044626081105548,0.0359784124315967
116877,0.6767723709325043,0.2006247826719758,0.039118852520213576
116878,0.5512964371406498,0.17895981692486473,0.031892290334258645
116999,2.5392890233224596,0.7708872665795725,0.599214993504381
117007,0.7737643814598721,0.23569337270970764,0.054746847266959116
1174395,2.995916679007254,1.066183721096383,1.1269768783707528
1174397,2.978935263057418,1.0561257860289113,1.1303145748734955
1174408,3.390835433204288,1.0629335097230077,1.1439643332120624
117523,0.8438144345371453,0.26187242051116294,0.06827395551305863
117525,1.3944461118106528,0.40382934341742943,0.16406414606983238
1176415,3.4893880198619036,1.1329807747523442,1.2659811716689686
1176416,3.343838334515758,1.1285011675981846,1.2735416892381457
1176417,3.216485012359088,1.011733487242566,1.0528256259792461
1176418,3.2456166316473927,1.0191023098344634,1.0412160340314032
1176424,3.758320768023725,1.1336215997226569,1.3119715331463602
117647,1.5654462452165452,0.5120117960485067,0.2612460964686765
118035,1.222837978909738,0.3559842048895055,0.12354652739296466
1181082,1.5246128132585444,0.516342704044408,0.2734471639607048
118288,1.3359407030689299,0.3644776244658869,0.13098748634867116
118294,1.8811795587413895,0.47934571521841685,0.22907151338421058
118295,1.0342871176616248,0.30581534582718306,0.09453918053101175
118299,1.2801050901871023,0.39716260159698524,0.16103593749874417
118302,0.7174280962604407,0.21138550510860366,0.045565834321256486
118303,0.5559496782003722,0.17635053771830994,0.031752491308815606
118304,0.24084748716316204,0.0773299836817181,0.006022408959454165
118305,0.25760225543062204,0.0883209390814361,0.00763922811301171
118306,0.23431336170713934,0.08010018437790602,0.006470088565339351
118309,0.41492420053813545,0.13450047028118908,0.018372054916909547
1185140,0.2786534496840065,0.09192746768192574,0.008249095041375427
118681,3.815148587192652,1.2872306530305744,1.6819362064271144
118893,1.6769922599674367,0.521993076054306,0.2708280934955983
118895,0.8654462074809866,0.29406630919359794,0.08569376291004197
118921,0.977940213832815,0.3426775051773482,0.11464867764758185
119052,1.1183971878728878,0.35516536596538384,0.129478715777572
119918,2.8675431053193945,0.7931411684823143,0.6593886818701982
1203191,2.8562710095528416,0.9141708085262678,0.8417077472958161
120755,2.419481312274132,0.5698623767627766,0.3682758588804498
120756,2.611390817749961,0.7375297680517949,0.5916276506811415
1207651,0.4233744441027295,0.13725089780460456,0.01861015072726799
1207663,0.3952219027658716,0.13391160176112507,0.01791628008639267
1207667,0.6993293608869263,0.2002913649848908,0.03925780403688587
1207670,0.9885720064027625,0.3205736179154346,0.10266177542322362
120787,2.400274258034044,0.7719823351306888,0.6196712773179363
120788,2.5302044118746916,0.9148096273115838,0.8331905422438302
121118,2.8813991174110507,0.887435884771381,0.7838655511159098
121122,2.4633832311967683,0.9331821836414708,0.8624178212881399
1211689,1.4895344311747503,0.501079678989676,0.2593029337671778
1211692,2.989952473988149,0.4990836228184464,0.2889955077736915
121395,1.219545667543241,0.4207645149581933,0.17661620604903103
121396,1.7042382945211705,0.49863981304940236,0.25408325492384165
121397,0.649856176673399,0.1920682013565383,0.037150145333598755
121404,1.01355516686066,0.32849346519182093,0.10613266107234681
121868,2.4526950480878775,0.8154073248198254,0.6533183230941085
122126,1.5789075844912135,0.19185907734316235,0.05640341760018908
122349,1.5656369210191103,0.50075078136987,0.24710600860598278
1224383,0.8492726608378391,0.2871636486980074,0.08113604667759809
1224384,0.9151504331369809,0.2857113710793568,0.08166165824687736
1224385,0.8908755857939697,0.2787467431112189,0.0769192895406172
1224386,0.8151686431896865,0.27501903633853836,0.07570868587239948
1224388,1.8449787917990024,0.6276152104900579,0.39256167789988927
122482,1.9200329302859858,0.5774726024263713,0.32261156092601584
122551,0.36093198049413394,0.1051663588148167,0.011087410431969834
122715,6.479354975091822,1.0441786255792163,1.1719653389265186
1228198,1.1844480990053181,0.3958122998585407,0.15742204297440643
122947,2.0261165135865213,0.6491713350915305,0.41722555235656456
123302,1.207454075045566,0.3708442381762692,0.13543466942345214
123303,0.5206303900712297,0.1771974470506115,0.03172435008764928
1233193,1.2206422597025188,0.40244015367976804,0.16391715406352886
124035,0.3131176443983104,0.09903502682921166,0.009952075300956589
124036,0.6567638384644223,0.2183607578778162,0.04749945505156561
124185,5.004531359391197,1.2766166275397328,1.6218933361015389
124361,4.3566330583177315,1.4420908730783322,2.0527131487633072
124369,0.5416217731425752,0.17587901411463297,0.030966901046834146
124372,0.9602932222030938,0.30610776068332024,0.09392198246533527
124374,4.469252432797516,1.4087302820109144,2.019256586230681
124532,3.0380257425094794,0.97501526444131,0.9713592030151682
124534,1.6585887168066833,0.4954855455561103,0.2453551568244634
124535,3.257806221079083,1.0325497107094068,1.0278702576830365
125066,1.1651309425018441,0.3797382859129147,0.14331878152667943
125067,1.9847765528414907,0.7069685552420013,0.5084038989654373
125069,1.766546661651329,0.6906243775034728,0.470692620435698
125071,0.5755184237639058,0.17820585549693196,0.03176250691073716
1252876,1.0839177653990797,0.35950579704369123,0.12899715995127112
126283,0.38863450335119126,0.13427426333613748,0.018154942408832257
126284,1.369338578023827,0.4703969961165216,0.22451792800753848
127152,1.2979353103209341,0.4378629185973231,0.19520118569193465
1273629,2.3779105887479823,0.7442135511512057,0.551161666570226
127889,3.9590959620445076,1.0586493415092708,1.1321294063245875
127891,0.6715182774804289,0.21142986566596417,0.04600382389187763
128001,2.5392076057574293,0.8484096076141182,0.7119735207054084
128065,1.7594334019344628,0.6721796893785288,0.45392048775759725
128076,0.9172881918625339,0.3130429723253769,0.09823192110417285
1282328,1.1020199848789434,0.33778058456202775,0.11362069731946677
128329,17.543057072698318,1.606125927068921,1.8665219484199915
128336,1.7271614042270385,0.5681352666412061,0.31866140171592244
128351,0.2872035774616233,0.10052504795971802,0.009977569026050365
128439,6.54248684748332,2.2249446474754078,4.870401256328975
128483,2.3456288077564054,0.7048378905331669,0.4880752831665803
128559,1.932559329858393,0.6729797265796862,0.458508682387263
1287883,1.4417726115792024,0.4602573244766478,0.21117069048703302
1288651,0.6385671322292005,0.2149874340823379,0.046564720435928075
129287,4.516953331184132,1.1723601101256533,1.3971625271357218
129872,0.05642255865406229,0.019091409858694137,0.00036399033697421764
129891,0.03847186488205401,0.012278962696809961,0.0001518420613365755
129899,0.048355113329442194,0.014441877756913092,0.00021089074573270024
129907,0.1200821503425884,0.0439564979801993,0.0020039459877449943
129910,0.03178464045043906,0.010968916173495552,0.0001180987080347859
129926,0.03529947131496421,0.011923752865218191,0.00014340763812132164
129988,2.145378203603063,0.5769650450813985,0.3326878154524923
130014,0.626057621230589,0.20837617053593388,0.044017862679747714
130030,2.6641200339933158,0.8208231287294641,0.6527734205541929
130032,1.424217127719079,0.5215778956487743,0.2690782531000778
130036,1.5214563748921661,0.525789996523732,0.27427076230146524
130442,1.7998190269798018,0.6066356124212148,0.36546452006200614
1307396,0.4119468129070942,0.14385032028139763,0.020450190187392782
1307398,0.8776450604790894,0.29380128570191855,0.08613188479519454
1307400,0.8279577129554769,0.2763144433503559,0.07649472073544947
130788,2.333259935544042,0.7351055938486752,0.5402839074249017
130969,2.514007404230213,0.760352936657095,0.5796243235232625
130972,0.5191607296401993,0.1469898771478944,0.0218074731731628
130973,0.7310236812988619,0.23535134574689034,0.05502270122041914
130976,0.3829270672987811,0.11765066048397282,0.013702081047071482
130977,0.6226485229612091,0.20793570619983373,0.042626451052805166
130978,2.417887462496069,0.7480136093903568,0.5685455948585061
131020,1.9620438856624878,0.5707240316724379,0.33107962100325555
131090,1.6393107813765964,0.5205114831529485,0.26346583590176226
131091,2.2592817761810626,0.7319894198099681,0.5302062849777347
1312955,0.555017422929462,0.16471295051539409,0.02747309213672053
1312956,1.5897795217373998,0.5000518993087075,0.25215569121707443
1312957,0.817193086904998,0.2661353165104932,0.07299960399394079
1312961,3.464891948985926,0.8671433077251893,0.7337790067565915
1312965,2.5540904720120463,0.825747556502241,0.7102793852758805
1312966,6.842527427571451,1.0744220949790242,1.037798815900254
1312969,0.7704022902986325,0.24509712012861562,0.06123447945059221
1312970,1.1433913707190777,0.3931796750401992,0.1531358673626158
1312975,1.348454495087213,0.4050658219880428,0.16351763406845826
131328,1.4911314817784298,0.4576385928816801,0.21026928108177625
131329,1.4224845178154772,0.46711630266482634,0.2187748597043406
1313533,5.060176689866042,1.656830758307314,2.6944689267300435
131453,2.622483487808664,0.8342973439976564,0.6971317879695867
1315833,0.5510846065710407,0.17657691544820087,0.031212076622673283
1315835,8.872050258760732,1.2547936523543053,1.5685395376518292
1315836,1.779956005545573,0.27844312661852655,0.0791428954563311
1315837,7.919991819285048,1.0537987838581049,1.1082454807922733
1315842,0.7127275816031027,0.2250373181297933,0.051728714703733705
131602,3.3675988926873637,1.0143286281247996,1.0442548205512279
131605,3.3335365421620224,0.6932157587017828,0.46206764949475526
131723,1.2425076079356279,0.38056392103128583,0.15047611590081955
131725,2.730802318508052,0.8526465428338029,0.7302012555977809
131727,0.8138111347453065,0.28017553768314213,0.07859009411619243
132053,3.036061005985205,0.9557239116447972,0.9343599478978305
132056,3.1695106873098937,1.0587379345183607,1.0997289879689585
132057,1.8910652802012473,0.6476117345679968,0.42476273609862003
132204,1.870748679293116,0.6334621949051567,0.4210730541424584
1322464,0.056929056768134555,0.0175397802440728,0.0002973737807407455
132423,0.33914688704952783,0.11857583367871267,0.014846371325568089
132428,0.31196948283058606,0.10381492485601006,0.01083177506483554
132429,0.13235792604402805,0.041964017022398284,0.0017781853311795053
132431,1.0428592579777423,0.37692334184497517,0.14306463140336476
132433,0.34122294460614794,0.10223623351704628,0.010372774156795697
132434,0.4233517057137968,0.14154923058032243,0.020055197527927244
132435,0.49548566297146435,0.1526706432752397,0.023507272239852304
132436,0.16218686677378777,0.05180645875225859,0.0026195890261870858
132441,0.8143639279703119,0.237548066169833,0.05836245485029919
132444,0.35941323914725587,0.12396617106301137,0.015675846473493026
132446,0.5451339645604277,0.1692778236902226,0.029324019375111414
132447,0.42623049542661007,0.1386212631152205,0.019850348926379664
1324574,0.6293708570055233,0.18446980556946127,0.03402429294812191
132536,2.684394898209111,0.8221734092154276,0.6722614698728432
1329188,0.7655514753537392,0.2249844003079228,0.05034205275488195
133275,0.816057852401643,0.2260236221891351,0.05045664418099619
133276,0.7348862669434172,0.23650754717912698,0.05556171525123734
133991,1.4478127822346833,0.4557488031297476,0.2089706739429445
133992,1.2549818281524734,0.3695624799689933,0.13589869848789798
1341743,1.5368587601688728,0.5122509944803708,0.25864662081507944
1341745,2.3280069176027234,0.6200881342133462,0.3862533866115381
1344040,2.9987966611510126,0.853564990256058,0.7364275797957047
1344041,4.897178972951169,1.2845341959279295,1.604322957406446
1344046,3.1618184474570636,1.025055896468125,1.052611724562356
1344047,5.793732613291615,1.3621698151108894,1.969501796611336
1344054,3.496319906631564,1.0571576813702654,1.0988472271989238
1344056,2.7331096636482033,0.6007455813835482,0.36389212818553085
1344057,1.0590708336396994,0.3254823576118109,0.10486569158901932
1344060,1.9163930490293684,0.5543682996752411,0.3161479837681135
134543,0.8536717990774644,0.27800044563428056,0.07774887427447041
134603,6.954866065496074,0.912381700533655,0.7821573409248773
134609,4.135048219677154,0.8385964015329318,0.6748447190342592
134612,1.217069929262072,0.4014780930151533,0.161365455829142
134613,1.3838593418571299,0.3998698339808509,0.16409303675011644
134617,0.8517836498104046,0.23763899124456195,0.05759626131416143
134622,1.985150378778564,0.6473923877659328,0.41541447839960527
134631,0.263299013555284,0.0848366082485069,0.007028003872002796
134633,1.1406049891012342,0.32891481443075943,0.11181784716601656
134636,0.5079808389788568,0.17386960424422554,0.030672519414140436
1349593,0.552670263731874,0.17881575452374024,0.03245127084103541
135078,0.5603253967737412,0.18210651955183177,0.0332764629255606
135217,0.29163269523857815,0.09288054865761362,0.00870462516073075
135221,0.339616812490742,0.11051157821357434,0.012001764509100621
135455,1.8756374685175679,0.5246627996150309,0.27637137243409704
135456,2.039163903147034,0.6412518385880779,0.41811809009891404
135458,8.55026947786837,0.8980461737174127,0.6352877043473267
135462,2.6088190128888056,0.8077130533463805,0.6575949638711143
135465,2.056041142155036,0.6762008365153748,0.457481716883208
135493,1.574950853684643,0.5205015874866671,0.2720806370142275
1356107,3.810080556495593,1.038326785105818,1.078816800911516
1356633,3.104519331111367,1.0002389008438486,1.0043981111667093
1356639,1.1096035601802057,0.36222555017838737,0.13582939923985238
1356642,2.0773846956351045,0.6959011473267506,0.4846087526920888
1356645,4.213895088582168,1.4254603112891768,1.2714345124112338
135672,2.4607083623172925,0.7858484940137301,0.6308862607783702
135676,0.9700023956120183,0.31770408171102577,0.10202771720791527
135677,1.20706774729154,0.31595085671396833,0.09791524879624376
135753,2.719659169151984,0.8152122980222968,0.6586925964979092
136074,3.4543854661222366,1.2831466694137141,1.6692669742655144
